1	5	SP1	MASTER	CHECKIN	PING	0	TARGET	I.M. Mace Windu	SIZE	80	PAYLOAD	80	ZIP	false		UPSTREAM	3	SERVER	8	DOWNSTREAM	33	Timeline	2023-02-04 22:28:47:603
1	0	SP1	MASTER	OPENPROBLEM	PING	0	TARGET	P.M. Mando	SIZE	128	PAYLOAD	128	ZIP	false		UPSTREAM	413	SERVER	2835	DOWNSTREAM	5	Timeline	2023-02-04 22:28:47:728
1	0	SP1	MASTER	SOLVEPROBLEM	PING	1	TARGET	Dookoo	SIZE	1024	PAYLOAD	1024	ZIP	false		UPSTREAM	0	SERVER	508	DOWNSTREAM	3	Timeline	2023-02-04 22:28:51:084
1	0	SP1	MASTER	SOLVEPROBLEM	PING	2	TARGET	Dookoo	SIZE	2048	PAYLOAD	2048	ZIP	false		UPSTREAM	0	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 22:28:51:598
1	0	SP1	MASTER	SOLVEPROBLEM	PING	3	TARGET	Dookoo	SIZE	4096	PAYLOAD	4096	ZIP	false		UPSTREAM	0	SERVER	501	DOWNSTREAM	2	Timeline	2023-02-04 22:28:52:104
1	0	SP1	MASTER	SOLVEPROBLEM	PING	4	TARGET	Dookoo	SIZE	8192	PAYLOAD	8192	ZIP	false		UPSTREAM	0	SERVER	501	DOWNSTREAM	2	Timeline	2023-02-04 22:28:52:610
1	0	SP1	MASTER	SOLVEPROBLEM	PING	5	TARGET	Dookoo	SIZE	16384	PAYLOAD	16384	ZIP	false		UPSTREAM	0	SERVER	501	DOWNSTREAM	2	Timeline	2023-02-04 22:28:53:115
1	0	SP1	MASTER	SOLVEPROBLEM	PING	6	TARGET	Dookoo	SIZE	32768	PAYLOAD	32768	ZIP	false		UPSTREAM	-1	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 22:28:53:620
1	0	SP1	MASTER	SOLVEPROBLEM	PING	7	TARGET	Dookoo	SIZE	65536	PAYLOAD	65536	ZIP	false		UPSTREAM	0	SERVER	502	DOWNSTREAM	3	Timeline	2023-02-04 22:28:54:124
1	0	SP1	MASTER	SOLVEPROBLEM	PING	8	TARGET	Dookoo	SIZE	131072	PAYLOAD	131072	ZIP	false		UPSTREAM	0	SERVER	504	DOWNSTREAM	3	Timeline	2023-02-04 22:28:54:631
1	0	SP1	MASTER	SOLVEPROBLEM	PING	9	TARGET	Dookoo	SIZE	262144	PAYLOAD	262144	ZIP	false		UPSTREAM	0	SERVER	513	DOWNSTREAM	4	Timeline	2023-02-04 22:28:55:140
1	0	SP1	MASTER	SOLVEPROBLEM	PING	10	TARGET	Dookoo	SIZE	524288	PAYLOAD	524288	ZIP	false		UPSTREAM	-1	SERVER	568	DOWNSTREAM	5	Timeline	2023-02-04 22:28:55:660
1	0	SP1	MASTER	SOLVEPROBLEM	PING	11	TARGET	Dookoo	SIZE	512	PAYLOAD	351	ZIP	true		UPSTREAM	0	SERVER	500	DOWNSTREAM	2	Timeline	2023-02-04 22:28:56:235
1	0	SP1	MASTER	SOLVEPROBLEM	PING	12	TARGET	Dookoo	SIZE	1024	PAYLOAD	653	ZIP	true		UPSTREAM	0	SERVER	501	DOWNSTREAM	2	Timeline	2023-02-04 22:28:56:739
1	0	SP1	MASTER	SOLVEPROBLEM	PING	13	TARGET	Dookoo	SIZE	2048	PAYLOAD	977	ZIP	true		UPSTREAM	1	SERVER	501	DOWNSTREAM	2	Timeline	2023-02-04 22:28:57:243
1	0	SP1	MASTER	SOLVEPROBLEM	PING	14	TARGET	Dookoo	SIZE	4096	PAYLOAD	1470	ZIP	true		UPSTREAM	0	SERVER	501	DOWNSTREAM	2	Timeline	2023-02-04 22:28:57:750
1	0	SP1	MASTER	SOLVEPROBLEM	PING	15	TARGET	Dookoo	SIZE	8192	PAYLOAD	1672	ZIP	true		UPSTREAM	1	SERVER	501	DOWNSTREAM	2	Timeline	2023-02-04 22:28:58:255
1	0	SP1	MASTER	SOLVEPROBLEM	PING	16	TARGET	Dookoo	SIZE	16384	PAYLOAD	1763	ZIP	true		UPSTREAM	0	SERVER	501	DOWNSTREAM	2	Timeline	2023-02-04 22:28:58:760
1	0	SP1	MASTER	SOLVEPROBLEM	PING	17	TARGET	Dookoo	SIZE	32768	PAYLOAD	1950	ZIP	true		UPSTREAM	0	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 22:28:59:265
1	0	SP1	MASTER	SOLVEPROBLEM	PING	18	TARGET	Dookoo	SIZE	65536	PAYLOAD	2294	ZIP	true		UPSTREAM	-1	SERVER	506	DOWNSTREAM	3	Timeline	2023-02-04 22:28:59:771
1	0	SP1	MASTER	SOLVEPROBLEM	PING	19	TARGET	Dookoo	SIZE	131072	PAYLOAD	2949	ZIP	true		UPSTREAM	0	SERVER	504	DOWNSTREAM	2	Timeline	2023-02-04 22:29:00:281
1	0	SP1	MASTER	SOLVEPROBLEM	PING	20	TARGET	Dookoo	SIZE	262144	PAYLOAD	4204	ZIP	true		UPSTREAM	-1	SERVER	517	DOWNSTREAM	2	Timeline	2023-02-04 22:29:00:789
1	0	SP1	MASTER	CLOSEPROBLEM	PING	0	TARGET	P.M. Mando	SIZE	84	PAYLOAD	84	ZIP	false		UPSTREAM	0	SERVER	2	DOWNSTREAM	2	Timeline	2023-02-04 22:29:01:311
